x,pi,sin(x),sin(x) rounded
-16.5,3.141592654,-1,-1
-16.25,3.141592654,-0.707106781,-0.71
-16,3.141592654,1.96E-15,0
-15.75,3.141592654,0.707106781,0.71
-15.5,3.141592654,1,1
-15.25,3.141592654,0.707106781,0.71
-15,3.141592654,-5.39E-15,0
-14.75,3.141592654,-0.707106781,-0.71
-14.5,3.141592654,-1,-1
-14.25,3.141592654,-0.707106781,-0.71
-14,3.141592654,1.72E-15,0
-13.75,3.141592654,0.707106781,0.71
-13.5,3.141592654,1,1
-13.25,3.141592654,0.707106781,0.71
-13,3.141592654,1.96E-15,0
-12.75,3.141592654,-0.707106781,-0.71
-12.5,3.141592654,-1,-1
-12.25,3.141592654,-0.707106781,-0.71
-12,3.141592654,1.47E-15,0
-11.75,3.141592654,0.707106781,0.71
-11.5,3.141592654,1,1
-11.25,3.141592654,0.707106781,0.71
-11,3.141592654,-4.90E-15,0
-10.75,3.141592654,-0.707106781,-0.71
-10.5,3.141592654,-1,-1
-10.25,3.141592654,-0.707106781,-0.71
-10,3.141592654,1.23E-15,0
-9.75,3.141592654,0.707106781,0.71
-9.5,3.141592654,1,1
-9.25,3.141592654,0.707106781,0.71
-9,3.141592654,-1.10E-15,0
-8.75,3.141592654,-0.707106781,-0.71
-8.5,3.141592654,-1,-1
-8.25,3.141592654,-0.707106781,-0.71
-8,3.141592654,9.80E-16,0
-7.75,3.141592654,0.707106781,0.71
-7.5,3.141592654,1,1
-7.25,3.141592654,0.707106781,0.71
-7,3.141592654,-8.58E-16,0
-6.75,3.141592654,-0.707106781,-0.71
-6.5,3.141592654,-1,-1
-6.25,3.141592654,-0.707106781,-0.71
-6,3.141592654,7.35E-16,0
-5.75,3.141592654,0.707106781,0.71
-5.5,3.141592654,1,1
-5.25,3.141592654,0.707106781,0.71
-5,3.141592654,-6.13E-16,0
-4.75,3.141592654,-0.707106781,-0.71
-4.5,3.141592654,-1,-1
-4.25,3.141592654,-0.707106781,-0.71
-4,3.141592654,4.90E-16,0
-3.75,3.141592654,0.707106781,0.71
-3.5,3.141592654,1,1
-3.25,3.141592654,0.707106781,0.71
-3,3.141592654,-3.68E-16,0
-2.75,3.141592654,-0.707106781,-0.71
-2.5,3.141592654,-1,-1
-2.25,3.141592654,-0.707106781,-0.71
-2,3.141592654,2.45E-16,0
-1.75,3.141592654,0.707106781,0.71
-1.5,3.141592654,1,1
-1.25,3.141592654,0.707106781,0.71
-1,3.141592654,-1.23E-16,0
-0.75,3.141592654,-0.707106781,-0.71
-0.5,3.141592654,-1,-1
-0.25,3.141592654,-0.707106781,-0.71
0,3.141592654,0,0
0.25,3.141592654,0.707106781,0.71
0.5,3.141592654,1,1
0.75,3.141592654,0.707106781,0.71
1,3.141592654,1.23E-16,0
1.25,3.141592654,-0.707106781,-0.71
1.5,3.141592654,-1,-1
1.75,3.141592654,-0.707106781,-0.71
2,3.141592654,-2.45E-16,0
2.25,3.141592654,0.707106781,0.71
2.5,3.141592654,1,1
2.75,3.141592654,0.707106781,0.71
3,3.141592654,3.68E-16,0
3.25,3.141592654,-0.707106781,-0.71
3.5,3.141592654,-1,-1
3.75,3.141592654,-0.707106781,-0.71
4,3.141592654,-4.90E-16,0
4.25,3.141592654,0.707106781,0.71
4.5,3.141592654,1,1
4.75,3.141592654,0.707106781,0.71
5,3.141592654,6.13E-16,0
5.25,3.141592654,-0.707106781,-0.71
5.5,3.141592654,-1,-1
5.75,3.141592654,-0.707106781,-0.71
6,3.141592654,-7.35E-16,0
6.25,3.141592654,0.707106781,0.71
6.5,3.141592654,1,1
6.75,3.141592654,0.707106781,0.71
7,3.141592654,8.58E-16,0
7.25,3.141592654,-0.707106781,-0.71
7.5,3.141592654,-1,-1
7.75,3.141592654,-0.707106781,-0.71
8,3.141592654,-9.80E-16,0
8.25,3.141592654,0.707106781,0.71
8.5,3.141592654,1,1
8.75,3.141592654,0.707106781,0.71
9,3.141592654,1.10E-15,0
9.25,3.141592654,-0.707106781,-0.71
9.5,3.141592654,-1,-1
9.75,3.141592654,-0.707106781,-0.71
10,3.141592654,-1.23E-15,0
10.25,3.141592654,0.707106781,0.71
10.5,3.141592654,1,1
10.75,3.141592654,0.707106781,0.71
11,3.141592654,4.90E-15,0
11.25,3.141592654,-0.707106781,-0.71
11.5,3.141592654,-1,-1
11.75,3.141592654,-0.707106781,-0.71
12,3.141592654,-1.47E-15,0
12.25,3.141592654,0.707106781,0.71
12.5,3.141592654,1,1
12.75,3.141592654,0.707106781,0.71
13,3.141592654,-1.96E-15,0
13.25,3.141592654,-0.707106781,-0.71
13.5,3.141592654,-1,-1
13.75,3.141592654,-0.707106781,-0.71
14,3.141592654,-1.72E-15,0
14.25,3.141592654,0.707106781,0.71
14.5,3.141592654,1,1
14.75,3.141592654,0.707106781,0.71
15,3.141592654,5.39E-15,0
15.25,3.141592654,-0.707106781,-0.71
15.5,3.141592654,-1,-1
15.75,3.141592654,-0.707106781,-0.71
16,3.141592654,6.56331E-09,0
16.25,3.141592654,0.707106786,0.71
16.5,3.141592654,1,1
16.75,3.141592654,0.707106776,0.71
17,3.141592654,-6.97352E-09,0
17.25,3.141592654,-0.707106786,-0.71
17.5,3.141592654,-1,-1
17.75,3.141592654,-0.707106776,-0.71
18,3.141592654,7.38372E-09,0
18.25,3.141592654,0.707106786,0.71
18.5,3.141592654,1,1
18.75,3.141592654,0.707106776,0.71
19,3.141592654,-7.79393E-09,0
19.25,3.141592654,-0.707106787,-0.71
19.5,3.141592654,-1,-1
19.75,3.141592654,-0.707106775,-0.71
20,3.141592654,8.20414E-09,0
20.25,3.141592654,0.707106787,0.71
20.5,3.141592654,1,1
20.75,3.141592654,0.707106775,0.71
